id;d1;d2;cluster
monkeyc5hr1s2096;16.476387;4.730359;4
monkeyc5hr1s2097;8.526186000000001;0.49404799999999993;4
monkeyc5hr1s2098;7.073173;0.962513;4
monkeyc5hr1s2099;17.119993;6.9652330000000005;4
monkeyc5hr1s2100;16.524172;4.971552;4
monkeyc5hr1s2101;16.778311;4.823045;4
monkeyc5hr1s2102;10.068348;0.984375;4
monkeyc5hr1s2103;1.2861639999999999;8.19182;4
monkeyc5hr1s2104;10.158077;1.241144;4
monkeyc5hr1s2105;2.676272;3.1526;4
monkeyc5hr1s2106;1.387127;7.044001;4
monkeyc5hr1s2107;17.399553;6.83109;4
monkeyc5hr1s2108;13.397435999999999;2.0392040000000002;4
monkeyc5hr1s2109;17.510366;6.454608;4
monkeyc5hr1s2110;16.314239999999998;4.801148;4
monkeyc5hr1s2111;11.967689;1.071077;4
monkeyc5hr1s2112;5.529565;1.786814;4
monkeyc5hr1s2113;5.273732;2.156723;4
monkeyc5hr1s2114;16.218441000000002;5.290933;4
monkeyc5hr1s2115;9.917113;1.0108540000000001;4
monkeyc5hr1s2116;8.466723;0.5810850000000001;4
monkeyc5hr1s2117;1.589244;6.995692;4
monkeyc5hr1s2118;16.134411;3.77359;4
monkeyc5hr1s2119;0.788938;8.759583000000001;4
monkeyc5hr1s2120;16.875832;5.110746;4
monkeyc5hr1s2121;9.174809;0.544024;4
monkeyc5hr1s2122;3.3491199999999997;2.979342;4
monkeyc5hr1s2123;9.866306;1.202823;4
monkeyc5hr1s2124;16.521935;6.113395;4
monkeyc5hr1s2125;0.564526;7.816942999999999;4
monkeyc5hr1s2126;1.079598;7.4313970000000005;4
monkeyc5hr1s2127;11.983164;0.8957290000000001;4
monkeyc5hr1s2128;16.537367;4.218736;4
monkeyc5hr1s2129;1.968057;5.298608;4
monkeyc5hr1s2130;0.9997860000000001;5.868851;4
monkeyc5hr1s2131;15.442986;3.786251;4
monkeyc5hr1s2132;6.514489;1.153615;4
monkeyc5hr1s2133;17.064795999999998;7.533061;4
monkeyc5hr1s2134;16.071367000000002;4.383211;4
monkeyc5hr1s2135;2.24632;4.963968;4
monkeyc5hr1s2136;16.984562;5.963868;4
monkeyc5hr1s2137;3.633862;2.528265;4
monkeyc5hr1s2138;6.489475;0.6986760000000001;4
monkeyc5hr1s2139;17.759293;7.812603999999999;4
monkeyc5hr1s2140;9.532395;0.724945;4
monkeyc5hr1s2141;0.6173350000000001;8.281339;4
monkeyc5hr1s2142;10.758346000000001;1.06843;4
monkeyc5hr1s2143;15.835803;3.440786;4
monkeyc5hr1s2144;4.478298000000001;1.771522;4
monkeyc5hr1s2145;8.798772999999999;1.1166719999999999;4
monkeyc5hr1s2146;17.096291;6.4392;4
monkeyc5hr1s2147;7.236547;0.6994819999999999;4
monkeyc5hr1s2148;15.651353;3.850483;4
monkeyc5hr1s2149;7.981853999999999;0.5165420000000001;4
monkeyc5hr1s2150;12.598981;1.903886;4
monkeyc5hr1s2151;0.5386380000000001;8.066237;4
monkeyc5hr1s2152;1.4722030000000002;4.813651;4
monkeyc5hr1s2153;8.033683;1.036419;4
monkeyc5hr1s2154;1.6879389999999999;5.183038;4
monkeyc5hr1s2155;9.803448;0.5766;4
monkeyc5hr1s2156;3.659454;3.281371;4
monkeyc5hr1s2157;4.475554;1.938294;4
monkeyc5hr1s2158;4.32263;1.6676490000000002;4
monkeyc5hr1s2159;6.676172;0.714875;4
monkeyc5hr1s2160;17.926652999999998;8.2921;4
monkeyc5hr1s2161;1.781263;6.40099;4
monkeyc5hr1s2162;1.242834;8.834098;4
monkeyc5hr1s2163;2.607206;3.433607;4
monkeyc5hr1s2164;13.982577;2.365227;4
monkeyc5hr1s2165;0.810879;7.709982000000001;4
monkeyc5hr1s2166;16.627777;4.279364;4
monkeyc5hr1s2167;12.747567;1.115132;4
monkeyc5hr1s2168;1.093118;7.3259669999999995;4
monkeyc5hr1s2169;17.535339;8.577228999999999;4
monkeyc5hr1s2170;7.699580999999999;0.40220900000000004;4
monkeyc5hr1s2171;11.335183;1.187548;4
monkeyc5hr1s2172;17.34367;6.414772;4
monkeyc5hr1s2173;1.3061969999999998;8.844544;4
monkeyc5hr1s2174;16.455647;4.455845;4
monkeyc5hr1s2175;2.165189;5.075678;4
monkeyc5hr1s2176;11.571711;0.850133;4
monkeyc5hr1s2177;4.15073;1.845331;4
monkeyc5hr1s2178;3.2990519999999997;3.5157279999999997;4
monkeyc5hr1s2179;15.172818;3.1992;4
monkeyc5hr1s2180;4.86791;2.124987;4
monkeyc5hr1s2181;13.965156;2.4954389999999997;4
monkeyc5hr1s2182;17.249069;6.66095;4
monkeyc5hr1s2183;1.04201;6.551552;4
monkeyc5hr1s2184;5.960141;1.267586;4
monkeyc5hr1s2185;16.873495000000002;6.627508;4
monkeyc5hr1s2186;1.245009;7.7405610000000005;4
monkeyc5hr1s2187;16.919135999999998;5.663838;4
monkeyc5hr1s2188;15.425975;3.778643;4
monkeyc5hr1s2189;4.609128;1.4853370000000001;4
monkeyc5hr1s2190;1.2777379999999998;8.65168;4
monkeyc5hr1s2191;17.40802;8.34341;4
monkeyc5hr1s2192;3.249657;3.850282;4
monkeyc5hr1s2193;4.6860800000000005;1.498117;4
monkeyc5hr1s2194;0.9902850000000001;8.017224;4
monkeyc5hr1s2195;15.185029;3.059328;4
monkeyc5hr1s2196;16.009354000000002;3.7795699999999997;4
monkeyc5hr1s2197;14.875332;3.563807;4
monkeyc5hr1s2198;16.762707000000002;6.222118;4
monkeyc5hr1s2199;2.539422;3.4685029999999997;4
monkeyc5hr1s2200;5.227641;1.926032;4
monkeyc5hr1s2201;0.818703;6.349741000000001;4
monkeyc5hr1s2202;1.20676;7.895366;4
monkeyc5hr1s2203;1.298992;5.954162;4
monkeyc5hr1s2204;1.123227;8.238921000000001;4
monkeyc5hr1s2205;10.295727000000001;0.497409;4
monkeyc5hr1s2206;17.285244;8.51019;4
monkeyc5hr1s2207;1.355408;8.895382000000001;4
monkeyc5hr1s2208;3.6994019999999996;2.790881;4
monkeyc5hr1s2209;16.297451000000002;3.8888800000000003;4
monkeyc5hr1s2210;1.824353;5.430912999999999;4
monkeyc5hr1s2211;7.0333190000000005;0.67947;4
monkeyc5hr1s2212;2.286742;5.095752;4
monkeyc5hr1s2213;14.113002;2.172504;4
monkeyc5hr1s2214;0.539779;8.945471000000001;4
monkeyc5hr1s2215;12.079431;1.461387;4
monkeyc5hr1s2216;16.584066;5.954562;4
monkeyc5hr1s2217;0.503717;8.965932;4
monkeyc5hr1s2218;6.532893;0.872956;4
monkeyc5hr1s2219;17.296185;6.758106;4
monkeyc5hr1s2220;14.134314999999999;1.8115450000000002;4
monkeyc5hr1s2221;1.169397;6.3664879999999995;4
monkeyc5hr1s2222;5.733562;1.929561;4
monkeyc5hr1s2223;1.374665;8.741666;4
monkeyc5hr1s2224;16.830822;6.239394;4
monkeyc5hr1s2225;6.1368529999999994;1.041199;4
monkeyc5hr1s2226;1.2434100000000001;5.517284;4
monkeyc5hr1s2227;9.241603999999999;0.9458209999999999;4
monkeyc5hr1s2228;5.24713;2.0582;4
monkeyc5hr1s2229;3.163472;2.756242;4
monkeyc5hr1s2230;2.185196;4.211771;4
monkeyc5hr1s2231;13.085332000000001;1.621421;4
monkeyc5hr1s2232;1.862509;6.000213;4
monkeyc5hr1s2233;12.045803999999999;1.549028;4
monkeyc5hr1s2234;3.8312660000000003;2.8093630000000003;4
monkeyc5hr1s2235;16.928131;7.334067;4
monkeyc5hr1s2236;5.549384;1.510565;4
monkeyc5hr1s2237;8.535765;0.5912350000000001;4
monkeyc5hr1s2238;0.574489;7.755969;4
monkeyc5hr1s2239;9.44064;0.62369;4
monkeyc5hr1s2240;11.676839999999999;1.391153;4
monkeyc5hr1s2241;12.896599;1.093495;4
monkeyc5hr1s2242;15.361676999999998;3.7495870000000004;4
monkeyc5hr1s2243;5.893139;1.1257700000000002;4
monkeyc5hr1s2244;1.131292;6.106991000000001;4
monkeyc5hr1s2245;5.74367;1.268032;4
monkeyc5hr1s2246;9.581591;0.501826;4
monkeyc5hr1s2247;14.143206;2.948226;4
monkeyc5hr1s2248;2.443003;4.0845080000000005;4
monkeyc5hr1s2249;1.151397;8.310033;4
monkeyc5hr1s2250;7.324746;1.281854;4
monkeyc5hr1s2251;17.589376;8.086521000000001;4
monkeyc5hr1s2252;13.193469;1.437586;4
monkeyc5hr1s2253;0.396852;8.672235;4
monkeyc5hr1s2254;9.445414999999999;0.632645;4
monkeyc5hr1s2255;1.678373;6.612360000000001;4
monkeyc5hr1s2256;17.14517;6.621878999999999;4
monkeyc5hr1s2257;16.326424;4.500999;4
monkeyc5hr1s2258;16.752913;5.3710260000000005;4
monkeyc5hr1s2259;7.388660000000001;1.181232;4
monkeyc5hr1s2260;8.265802;0.7068180000000001;4
monkeyc5hr1s2261;2.2698169999999998;3.7425839999999995;4
monkeyc5hr1s2262;16.128384;5.346705;4
monkeyc5hr1s2263;6.295703;1.373701;4
monkeyc5hr1s2264;13.141081;1.62014;4
monkeyc5hr1s2265;11.86604;1.1848670000000001;4
monkeyc5hr1s2266;3.439742;3.5943059999999996;4
monkeyc5hr1s2267;9.461914;0.688979;4
monkeyc5hr1s2268;13.563604000000002;1.429316;4
monkeyc5hr1s2269;17.633972;6.928338;4
monkeyc5hr1s2270;15.714689000000002;4.572680999999999;4
monkeyc5hr1s2271;15.814992000000002;3.5483540000000002;4
monkeyc5hr1s2272;16.862404;5.053666000000001;4
monkeyc5hr1s2273;15.046469;3.3147550000000003;4
monkeyc5hr1s2274;1.6431349999999998;4.988125;4
monkeyc5hr1s2275;10.483805;0.5853;4
monkeyc5hr1s2276;17.0355;5.065193;4
monkeyc5hr1s2277;17.037888;7.546289999999999;4
monkeyc5hr1s2278;12.534647;0.9376;4
monkeyc5hr1s2279;9.342889;0.773476;4
monkeyc5hr1s2280;2.322526;4.997113;4
monkeyc5hr1s2281;12.999348;2.052444;4
monkeyc5hr1s2282;16.713708999999998;5.193154;4
monkeyc5hr1s2283;1.51868;6.357353;4
monkeyc5hr1s2284;11.399057;0.959203;4
monkeyc5hr1s2285;4.649401;2.0538279999999998;4
monkeyc5hr1s2286;13.077424;2.115714;4
monkeyc5hr1s2287;1.328443;8.2082;4
monkeyc5hr1s2288;11.258934;1.1963709999999999;4
monkeyc5hr1s2289;11.593803;1.502332;4
monkeyc5hr1s2290;7.678418;0.716063;4
monkeyc5hr1s2291;0.901474;6.606325;4
monkeyc5hr1s2292;6.3273150000000005;1.6064479999999999;4
monkeyc5hr1s2293;4.81987;2.372134;4
monkeyc5hr1s2294;4.262592;1.8717740000000003;4
monkeyc5hr1s2295;2.383378;3.4232730000000005;4
monkeyc5hr1s2296;15.036810999999998;2.9701;4
monkeyc5hr1s2297;9.281295;0.45587700000000003;4
monkeyc5hr1s2298;11.39502;0.796715;4
monkeyc5hr1s2299;4.881906;2.00622;4
monkeyc5hr1s2300;0.581008;7.700696000000001;4
monkeyc5hr1s2301;1.692714;5.2811129999999995;4
monkeyc5hr1s2302;17.031323999999998;7.94884;4
monkeyc5hr1s2303;17.373901;6.436948;4
monkeyc5hr1s2304;15.277934;2.704452;4
monkeyc5hr1s2305;2.5730939999999998;3.36954;4
monkeyc5hr1s2306;17.5888;7.982708000000001;4
monkeyc5hr1s2307;7.961628;1.2620120000000001;4
monkeyc5hr1s2308;17.341053;8.537384;4
monkeyc5hr1s2309;16.356972;4.150101;4
monkeyc5hr1s2310;13.005694;1.462049;4
monkeyc5hr1s2311;1.430077;8.063533999999999;4
monkeyc5hr1s2312;1.115615;6.857906;4
monkeyc5hr1s2313;17.021452;7.136024000000001;4
monkeyc5hr1s2314;10.176667;0.600142;4
monkeyc5hr1s2315;2.148268;4.109615;4
monkeyc5hr1s2316;2.930009;3.181504;4
monkeyc5hr1s2317;9.248171000000001;0.902639;4
monkeyc5hr1s2318;0.750897;7.462704;4
monkeyc5hr1s2319;14.536381;3.263459;4
monkeyc5hr1s2320;10.8935;0.959625;4
monkeyc5hr1s2321;0.979916;8.019915;4
monkeyc5hr1s2322;11.26215;1.016106;4
monkeyc5hr1s2323;16.317035999999998;5.418731;4
monkeyc5hr1s2324;0.598379;7.407761;4
monkeyc5hr1s2325;16.972097;7.203701;4
monkeyc5hr1s2326;5.244503;2.067939;4
monkeyc5hr1s2327;12.295428;1.789722;4
monkeyc5hr1s2328;17.292881;7.457057000000001;4
monkeyc5hr1s2329;7.420007000000001;1.324116;4
monkeyc5hr1s2330;5.291062999999999;1.501449;4
monkeyc5hr1s2331;2.5895189999999997;3.185948;4
monkeyc5hr1s2332;10.570623;0.569125;4
monkeyc5hr1s2333;10.365923;0.48517;4
monkeyc5hr1s2334;2.667467;3.5820279999999998;4
monkeyc5hr1s2335;12.216934;0.795762;4
monkeyc5hr1s2336;3.91411;2.65158;4
monkeyc5hr1s2337;2.251157;3.758539;4
monkeyc5hr1s2338;9.702012;1.101172;4
monkeyc5hr1s2339;1.1642299999999999;8.041499;4
monkeyc5hr1s2340;1.701756;5.774925;4
monkeyc5hr1s2341;2.683214;3.5326449999999996;4
monkeyc5hr1s2342;10.239858;1.140636;4
monkeyc5hr1s2343;6.730531;0.885757;4
monkeyc5hr1s2344;5.414775;1.6910630000000002;4
monkeyc5hr1s2345;3.540458;3.2842540000000002;4
monkeyc5hr1s2346;9.900219;0.31940100000000005;4
monkeyc5hr1s2347;4.097072;2.022579;4
monkeyc5hr1s2348;2.0437380000000003;5.424608999999999;4
monkeyc5hr1s2349;12.609561;1.945344;4
monkeyc5hr1s2350;10.697613;1.2749469999999998;4
monkeyc5hr1s2351;7.22545;0.960189;4
monkeyc5hr1s2352;17.590528;7.4709970000000006;4
monkeyc5hr1s2353;8.813419;0.89146;4
monkeyc5hr1s2354;17.148409;6.586957000000001;4
monkeyc5hr1s2355;1.590106;4.970935;4
monkeyc5hr1s2356;5.359439;1.220647;4
monkeyc5hr1s2357;15.282383;3.987278;4
monkeyc5hr1s2358;15.741370000000002;4.3985959999999995;4
monkeyc5hr1s2359;2.8745;4.200806;4
monkeyc5hr1s2360;14.799473;2.750277;4
monkeyc5hr1s2361;3.580659;2.858089;4
monkeyc5hr1s2362;0.401988;8.519814;4
monkeyc5hr1s2363;2.9832810000000003;3.9827800000000004;4
monkeyc5hr1s2364;7.348142;0.902343;4
monkeyc5hr1s2365;17.761824;8.764219;4
monkeyc5hr1s2366;16.142885;5.220274;4
monkeyc5hr1s2367;11.723657000000001;1.3071780000000002;4
monkeyc5hr1s2368;16.707838;5.907681;4
monkeyc5hr1s2369;5.10834;1.3795959999999998;4
monkeyc5hr1s2370;17.606254999999997;7.005153;4
monkeyc5hr1s2371;15.518991;3.142909;4
monkeyc5hr1s2372;4.894689;2.298702;4
monkeyc5hr1s2373;14.743699;2.2450919999999996;4
monkeyc5hr1s2374;7.62816;0.562116;4
monkeyc5hr1s2375;9.621998;0.790031;4
monkeyc5hr1s2376;11.102332;1.189444;4
monkeyc5hr1s2377;4.095788;2.61964;4
monkeyc5hr1s2378;3.71236;3.0634799999999998;4
monkeyc5hr1s2379;4.810296;1.689959;4
monkeyc5hr1s2380;1.3304200000000002;5.607824;4
monkeyc5hr1s2381;17.540018;7.462548;4
monkeyc5hr1s2382;12.953192999999999;1.475924;4
monkeyc5hr1s2383;10.895465;0.539886;4
monkeyc5hr1s2384;17.268107999999998;5.524888;4
monkeyc5hr1s2385;10.689784;0.463538;4
monkeyc5hr1s2386;15.752595000000001;3.767472;4
monkeyc5hr1s2387;7.82724;0.5654859999999999;4
monkeyc5hr1s2388;17.326273;6.357116;4
monkeyc5hr1s2389;13.909464000000002;2.385899;4
monkeyc5hr1s2390;2.1824049999999997;4.9390540000000005;4
monkeyc5hr1s2391;16.573942000000002;5.0494129999999995;4
monkeyc5hr1s2392;2.699969;3.930824;4
monkeyc5hr1s2393;9.250751;0.8587049999999999;4
monkeyc5hr1s2394;3.7711580000000002;3.0376630000000002;4
monkeyc5hr1s2395;8.75647;0.361719;4
monkeyc5hr1s2396;0.9081809999999999;7.282489;4
monkeyc5hr1s2397;17.606455;7.570925;4
monkeyc5hr1s2398;17.736216;7.252724000000001;4
monkeyc5hr1s2399;12.97338;2.100323;4
monkeyc5hr1s2400;0.570828;7.275691;4
monkeyc5hr1s2401;17.517628;7.0491779999999995;4
monkeyc5hr1s2402;13.478726000000002;2.146977;4
monkeyc5hr1s2403;16.272091;5.055526;4
monkeyc5hr1s2404;6.782341000000001;1.292641;4
monkeyc5hr1s2405;2.715348;3.2839739999999997;4
monkeyc5hr1s2406;10.431727;1.214229;4
monkeyc5hr1s2407;6.080499;1.739941;4
monkeyc5hr1s2408;0.8948229999999999;6.863114;4
monkeyc5hr1s2409;14.248698000000001;2.754722;4
monkeyc5hr1s2410;10.881228;1.1918950000000001;4
monkeyc5hr1s2411;11.554848;0.894135;4
monkeyc5hr1s2412;12.886330000000001;1.42201;4
monkeyc5hr1s2413;3.9623239999999997;2.970814;4
monkeyc5hr1s2414;2.1897159999999998;4.77252;4
monkeyc5hr1s2415;16.5186;5.2868260000000005;4
monkeyc5hr1s2416;6.109505;1.14076;4
monkeyc5hr1s2417;11.691781;0.567347;4
monkeyc5hr1s2418;1.90998;5.039821;4
monkeyc5hr1s2419;3.8704680000000002;2.384774;4
monkeyc5hr1s2420;0.7962;8.147457000000001;4
monkeyc5hr1s2421;5.272124;1.530809;4
monkeyc5hr1s2422;13.008344000000001;1.568003;4
monkeyc5hr1s2423;7.565714;1.156033;4
monkeyc5hr1s2424;15.33724;3.368903;4
monkeyc5hr1s2425;17.825533;8.522828;4
monkeyc5hr1s2426;3.193717;3.1534869999999997;4
monkeyc5hr1s2427;16.766648999999997;6.251405999999999;4
monkeyc5hr1s2428;7.0576289999999995;1.198764;4
monkeyc5hr1s2429;15.588351000000001;3.307584;4
monkeyc5hr1s2430;17.94623;8.297577;4
monkeyc5hr1s2431;1.041425;7.216339;4
monkeyc5hr1s2432;17.150461;5.325473000000001;4
monkeyc5hr1s2433;2.332924;3.842803;4
monkeyc5hr1s2434;4.980586;2.245283;4
monkeyc5hr1s2435;17.838484;7.468691000000001;4
monkeyc5hr1s2436;14.474232;2.436212;4
monkeyc5hr1s2437;17.145103;7.851792999999999;4
monkeyc5hr1s2438;9.806249000000001;0.335892;4
monkeyc5hr1s2439;13.539163;2.351274;4
monkeyc5hr1s2440;13.375667000000002;2.0320099999999996;4
monkeyc5hr1s2441;6.802517;0.623155;4
monkeyc5hr1s2442;11.750094;1.335813;4
monkeyc5hr1s2443;12.272082000000001;1.667907;4
monkeyc5hr1s2444;15.563436;3.015604;4
monkeyc5hr1s2445;1.040051;6.73584;4
monkeyc5hr1s2446;4.032011;2.283442;4
monkeyc5hr1s2447;11.230753;1.2905010000000001;4
monkeyc5hr1s2448;13.361134;2.262057;4
monkeyc5hr1s2449;17.462576000000002;6.9063360000000005;4
monkeyc5hr1s2450;13.200060999999998;1.283532;4
monkeyc5hr1s2451;10.030635;0.229035;4
monkeyc5hr1s2452;16.99209;6.4916160000000005;4
monkeyc5hr1s2453;16.753325;6.3047260000000005;4
monkeyc5hr1s2454;3.861339;2.327076;4
monkeyc5hr1s2455;16.709889999999998;5.650574;4
monkeyc5hr1s2456;15.145217;3.2610509999999997;4
monkeyc5hr1s2457;0.8792610000000001;7.907155;4
monkeyc5hr1s2458;3.88516;2.405163;4
monkeyc5hr1s2459;4.831446;1.9797740000000001;4
monkeyc5hr1s2460;16.629908;4.949406;4
monkeyc5hr1s2461;13.541901999999999;2.1447599999999998;4
monkeyc5hr1s2462;12.288632000000002;0.812213;4
monkeyc5hr1s2463;10.601360000000001;1.134938;4
monkeyc5hr1s2464;17.729389;8.771602;4
monkeyc5hr1s2465;3.338258;3.7096089999999995;4
monkeyc5hr1s2466;11.335384;1.1311870000000002;4
monkeyc5hr1s2467;17.134586;7.028617999999999;4
monkeyc5hr1s2468;15.823974;4.365041000000001;4
monkeyc5hr1s2469;15.127575;3.2472790000000002;4
monkeyc5hr1s2470;12.928917;1.9221830000000002;4
monkeyc5hr1s2471;15.484589999999999;4.343161;4
monkeyc5hr1s2472;9.264791;0.197879;4
monkeyc5hr1s2473;14.867126;2.7057439999999997;4
monkeyc5hr1s2474;17.280539;6.696436;4
monkeyc5hr1s2475;0.727906;7.626746000000001;4
monkeyc5hr1s2476;12.294325;1.4620030000000002;4
monkeyc5hr1s2477;2.849998;3.214025;4
monkeyc5hr1s2478;8.784713;1.119761;4
monkeyc5hr1s2479;12.183034;1.6575369999999998;4
monkeyc5hr1s2480;2.297062;3.599648;4
monkeyc5hr1s2481;9.349624;0.326968;4
monkeyc5hr1s2482;2.359167;3.6200940000000004;4
monkeyc5hr1s2483;16.502151;5.3038050000000005;4
monkeyc5hr1s2484;16.528723;5.0545230000000005;4
monkeyc5hr1s2485;3.2976379999999996;2.467921;4
monkeyc5hr1s2486;12.251656;1.8084080000000002;4
monkeyc5hr1s2487;3.267867;3.8698050000000004;4
monkeyc5hr1s2488;1.64608;6.9022630000000005;4
monkeyc5hr1s2489;7.013802;1.0794190000000001;4
monkeyc5hr1s2490;16.780281;5.835589;4
monkeyc5hr1s2491;0.721904;7.804333;4
monkeyc5hr1s2492;12.198951;0.792304;4
monkeyc5hr1s2493;1.9658060000000002;5.59565;4
monkeyc5hr1s2494;7.778892;0.8766209999999999;4
monkeyc5hr1s2495;1.809912;6.295252;4
monkeyc5hr1s2496;1.555752;6.410138;4
monkeyc5hr1s2497;0.9788469999999999;7.459719000000001;4
monkeyc5hr1s2498;9.73659;0.479814;4
monkeyc5hr1s2499;4.626369;1.512774;4
monkeyc5hr1s2500;17.500408;6.607711;4
monkeyc6r1s2501;19.758615;6.913073;5
monkeyc6r1s2502;8.928738000000001;18.96545;5
monkeyc6r1s2503;19.401514000000002;4.889308;5
monkeyc6r1s2504;17.895868;13.982149;5
monkeyc6r1s2505;19.892994;7.434325;5
monkeyc6r1s2506;19.361628;11.389095;5
monkeyc6r1s2507;4.199754;-1.8501450000000002;5
monkeyc6r1s2508;0.371864;14.826908999999999;5
monkeyc6r1s2509;19.517706;5.530983999999999;5
monkeyc6r1s2510;3.9611680000000002;18.052410000000002;5
monkeyc6r1s2511;13.881307999999999;-1.907658;5
monkeyc6r1s2512;19.477541;10.712845;5
monkeyc6r1s2513;-1.396296;3.718521;5
monkeyc6r1s2514;-1.9401529999999998;9.309835000000001;5
monkeyc6r1s2515;-1.401867;4.4498940000000005;5
monkeyc6r1s2516;6.667381;18.808376000000003;5
monkeyc6r1s2517;11.369596000000001;-2.633406;5
monkeyc6r1s2518;6.873956;18.751694;5
monkeyc6r1s2519;18.414669;3.1500630000000003;5
monkeyc6r1s2520;-1.439001;12.577681;5
monkeyc6r1s2521;12.082694;-2.592223;5
monkeyc6r1s2522;19.77309;9.230553;5
monkeyc6r1s2523;6.444028;-2.6110990000000003;5
monkeyc6r1s2524;3.028491;17.66783;5
monkeyc6r1s2525;-1.8898110000000001;4.735645;5
monkeyc6r1s2526;-2.214538;8.969425;5
monkeyc6r1s2527;8.411942;-2.907747;5
monkeyc6r1s2528;-1.165722;12.368277;5
monkeyc6r1s2529;-0.346731;1.887155;5
monkeyc6r1s2530;13.980305;-1.7980080000000003;5
monkeyc6r1s2531;5.951102;-2.857307;5
monkeyc6r1s2532;0.863575;15.955501000000002;5
monkeyc6r1s2533;13.442198999999999;-2.074626;5
monkeyc6r1s2534;2.8000439999999998;17.540714;5
monkeyc6r1s2535;15.301276999999999;-0.885584;5
monkeyc6r1s2536;17.639576;14.2743;5
monkeyc6r1s2537;-1.861518;5.101958;5
monkeyc6r1s2538;6.01705;18.63715;5
monkeyc6r1s2539;17.464769;1.593921;5
monkeyc6r1s2540;5.0330449999999995;-2.3016259999999997;5
monkeyc6r1s2541;12.407681;-2.638048;5
monkeyc6r1s2542;15.376514000000002;16.778606;5
monkeyc6r1s2543;7.0776330000000005;-2.864986;5
monkeyc6r1s2544;4.4689879999999995;18.196939;5
monkeyc6r1s2545;18.488298;2.400224;5
monkeyc6r1s2546;19.937294;8.102112;5
monkeyc6r1s2547;6.875772;-2.600552;5
monkeyc6r1s2548;10.800322;18.711879999999997;5
monkeyc6r1s2549;10.73985;-2.7352830000000004;5
monkeyc6r1s2550;9.376242;18.841210999999998;5
monkeyc6r1s2551;-0.6741659999999999;1.901515;5
monkeyc6r1s2552;-1.8219830000000001;10.870878;5
monkeyc6r1s2553;4.518122;-2.324887;5
monkeyc6r1s2554;6.517238;18.917133;5
monkeyc6r1s2555;17.498179999999998;1.147946;5
monkeyc6r1s2556;-2.304662;8.300036;5
monkeyc6r1s2557;17.813713;1.906638;5
monkeyc6r1s2558;8.991136000000001;19.220409;5
monkeyc6r1s2559;18.304773;2.472321;5
monkeyc6r1s2560;1.200005;16.077269;5
monkeyc6r1s2561;17.148869;1.117486;5
monkeyc6r1s2562;12.643703;18.110945;5
monkeyc6r1s2563;7.394957000000001;-2.709314;5
monkeyc6r1s2564;17.582493;14.482203;5
monkeyc6r1s2565;0.12408499999999999;0.782812;5
monkeyc6r1s2566;0.219604;15.244242999999999;5
monkeyc6r1s2567;9.313706;-3.0116509999999996;5
monkeyc6r1s2568;1.335374;16.320419;5
monkeyc6r1s2569;14.775856;-1.466438;5
monkeyc6r1s2570;18.848433;12.161957000000001;5
monkeyc6r1s2571;-0.266452;1.354697;5
monkeyc6r1s2572;19.566465;8.048672;5
monkeyc6r1s2573;-1.121142;3.292355;5
monkeyc6r1s2574;4.675408;18.020222;5
monkeyc6r1s2575;2.775974;-1.0185819999999999;5
monkeyc6r1s2576;3.2638580000000004;17.553825;5
monkeyc6r1s2577;3.515329;17.905153;5
monkeyc6r1s2578;15.618328;16.434258;5
monkeyc6r1s2579;2.779874;-0.949832;5
monkeyc6r1s2580;17.831665;13.841904000000001;5
monkeyc6r1s2581;3.239538;-1.757798;5
monkeyc6r1s2582;7.201297;18.880913;5
monkeyc6r1s2583;-1.879293;5.936858999999999;5
monkeyc6r1s2584;19.10041;11.287875999999999;5
monkeyc6r1s2585;19.252157;5.403482;5
monkeyc6r1s2586;19.14769;11.275192;5
monkeyc6r1s2587;19.840509;6.615557000000001;5
monkeyc6r1s2588;-2.247051;10.166607;5
monkeyc6r1s2589;-0.313421;1.621658;5
monkeyc6r1s2590;1.190052;15.822925;5
monkeyc6r1s2591;19.585627;6.133946;5
monkeyc6r1s2592;2.738261;17.125481;5
monkeyc6r1s2593;9.276047;-2.997131;5
monkeyc6r1s2594;3.48505;17.721435999999997;5
monkeyc6r1s2595;12.258352;-2.285022;5
monkeyc6r1s2596;19.295397;5.333294;5
monkeyc6r1s2597;15.374270999999998;-0.975722;5
monkeyc6r1s2598;15.994385000000001;16.458883;5
monkeyc6r1s2599;-2.452084;7.094422;5
monkeyc6r1s2600;4.298643;17.873905;5
monkeyc6r1s2601;-2.435104;7.262164;5
monkeyc6r1s2602;-1.954318;11.345336;5
monkeyc6r1s2603;19.810726000000003;6.6245199999999995;5
monkeyc6r1s2604;4.144375;-2.0264450000000003;5
monkeyc6r1s2605;19.847725;7.652769999999999;5
monkeyc6r1s2606;18.180214000000003;13.423779999999999;5
monkeyc6r1s2607;12.555099;-2.425936;5
monkeyc6r1s2608;10.320408;19.070026000000002;5
monkeyc6r1s2609;-0.655881;2.155716;5
monkeyc6r1s2610;-2.101459;9.506976;5
monkeyc6r1s2611;15.575479999999999;-0.3786;5
monkeyc6r1s2612;11.754894;18.634232;5
monkeyc6r1s2613;1.110452;-0.000356;5
monkeyc6r1s2614;19.014435;12.585692;5
monkeyc6r1s2615;11.493136;-2.806131;5
monkeyc6r1s2616;-1.885693;10.767299000000001;5
monkeyc6r1s2617;5.403021;-2.659105;5
